Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,985751,-,-,-,33.69,-83.66,-5,228,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI
1998,6,24,1,0,0,0
1998,6,24,1,30,0,0
1998,6,24,2,0,0,0
1998,6,24,2,30,0,0
1998,6,24,3,0,0,0
1998,6,24,3,30,0,0
1998,6,24,4,0,0,0
1998,6,24,4,30,0,0
1998,6,24,5,0,0,0
1998,6,24,5,30,0,0
1998,6,24,6,0,55,55
1998,6,24,6,30,137,137
1998,6,24,7,0,233,233
1998,6,24,7,30,334,334
1998,6,24,8,0,436,436
1998,6,24,8,30,535,535
1998,6,24,9,0,629,629
1998,6,24,9,30,716,716
1998,6,24,10,0,792,792
1998,6,24,10,30,858,858
1998,6,24,11,0,711,911
1998,6,24,11,30,720,952
1998,6,24,12,0,850,977
1998,6,24,12,30,988,988
1998,6,24,13,0,983,983
1998,6,24,13,30,963,963
1998,6,24,14,0,929,929
1998,6,24,14,30,881,881
1998,6,24,15,0,820,820
1998,6,24,15,30,747,747
1998,6,24,16,0,664,664
1998,6,24,16,30,573,573
1998,6,24,17,0,476,476
1998,6,24,17,30,375,375
1998,6,24,18,0,275,275
1998,6,24,18,30,177,177
1998,6,24,19,0,89,89
1998,6,24,19,30,21,21
1998,6,24,20,0,0,0
1998,6,24,20,30,0,0
1998,6,24,21,0,0,0
1998,6,24,21,30,0,0
1998,6,24,22,0,0,0
1998,6,24,22,30,0,0
1998,6,24,23,0,0,0
1998,6,24,23,30,0,0
1998,6,25,0,0,0,0
1998,6,25,0,30,0,0
1998,6,25,1,0,0,0
1998,6,25,1,30,0,0
1998,6,25,2,0,0,0
1998,6,25,2,30,0,0
1998,6,25,3,0,0,0
1998,6,25,3,30,0,0
1998,6,25,4,0,0,0
1998,6,25,4,30,0,0
1998,6,25,5,0,0,0
1998,6,25,5,30,0,0
1998,6,25,6,0,53,53
1998,6,25,6,30,133,133
1998,6,25,7,0,227,227
1998,6,25,7,30,327,327
1998,6,25,8,0,428,428
1998,6,25,8,30,527,527
1998,6,25,9,0,621,621
1998,6,25,9,30,708,708
1998,6,25,10,0,785,785
1998,6,25,10,30,852,852
1998,6,25,11,0,906,906
1998,6,25,11,30,946,946
1998,6,25,12,0,973,973
1998,6,25,12,30,984,984
1998,6,25,13,0,981,981
1998,6,25,13,30,962,962
1998,6,25,14,0,929,929
1998,6,25,14,30,881,881
1998,6,25,15,0,820,820
1998,6,25,15,30,747,747
1998,6,25,16,0,664,664
1998,6,25,16,30,573,573
1998,6,25,17,0,475,475
1998,6,25,17,30,374,374
1998,6,25,18,0,273,273
1998,6,25,18,30,176,176
1998,6,25,19,0,87,87
1998,6,25,19,30,20,20
1998,6,25,20,0,0,0
1998,6,25,20,30,0,0
1998,6,25,21,0,0,0
1998,6,25,21,30,0,0
1998,6,25,22,0,0,0
1998,6,25,22,30,0,0
1998,6,25,23,0,0,0
1998,6,25,23,30,0,0
1998,6,26,0,0,0,0
1998,6,26,0,30,0,0
1998,6,26,1,0,0,0
1998,6,26,1,30,0,0
1998,6,26,2,0,0,0
1998,6,26,2,30,0,0
1998,6,26,3,0,0,0
1998,6,26,3,30,0,0
1998,6,26,4,0,0,0
1998,6,26,4,30,0,0
1998,6,26,5,0,0,0
1998,6,26,5,30,0,0
1998,6,26,6,0,50,50
1998,6,26,6,30,130,130
1998,6,26,7,0,224,224
1998,6,26,7,30,323,323
1998,6,26,8,0,424,424
1998,6,26,8,30,523,523
1998,6,26,9,0,617,617
1998,6,26,9,30,703,703
1998,6,26,10,0,780,780
1998,6,26,10,30,846,846
1998,6,26,11,0,898,898
1998,6,26,11,30,939,939
1998,6,26,12,0,963,963
1998,6,26,12,30,974,974
1998,6,26,13,0,968,968
1998,6,26,13,30,949,949
1998,6,26,14,0,913,913
1998,6,26,14,30,865,865
1998,6,26,15,0,575,803
1998,6,26,15,30,671,731
1998,6,26,16,0,527,647
1998,6,26,16,30,392,557
1998,6,26,17,0,324,461
1998,6,26,17,30,300,362
1998,6,26,18,0,253,264
1998,6,26,18,30,127,169
1998,6,26,19,0,84,84
1998,6,26,19,30,18,18
1998,6,26,20,0,0,0
1998,6,26,20,30,0,0
1998,6,26,21,0,0,0
1998,6,26,21,30,0,0
1998,6,26,22,0,0,0
1998,6,26,22,30,0,0
1998,6,26,23,0,0,0
1998,6,26,23,30,0,0
1998,6,27,0,0,0,0
1998,6,27,0,30,0,0
1998,6,27,1,0,0,0
1998,6,27,1,30,0,0
1998,6,27,2,0,0,0
1998,6,27,2,30,0,0
1998,6,27,3,0,0,0
1998,6,27,3,30,0,0
1998,6,27,4,0,0,0
1998,6,27,4,30,0,0
1998,6,27,5,0,0,0
1998,6,27,5,30,0,0
1998,6,27,6,0,49,49
1998,6,27,6,30,128,128
1998,6,27,7,0,221,221
1998,6,27,7,30,320,320
1998,6,27,8,0,421,421
1998,6,27,8,30,520,520
1998,6,27,9,0,613,613
1998,6,27,9,30,700,700
1998,6,27,10,0,776,776
1998,6,27,10,30,843,843
1998,6,27,11,0,895,895
1998,6,27,11,30,936,936
1998,6,27,12,0,961,961
1998,6,27,12,30,972,972
1998,6,27,13,0,967,967
1998,6,27,13,30,948,948
1998,6,27,14,0,914,914
1998,6,27,14,30,867,867
1998,6,27,15,0,807,807
1998,6,27,15,30,735,735
1998,6,27,16,0,653,653
1998,6,27,16,30,563,563
1998,6,27,17,0,468,468
1998,6,27,17,30,369,369
1998,6,27,18,0,270,270
1998,6,27,18,30,173,173
1998,6,27,19,0,87,87
1998,6,27,19,30,20,20
1998,6,27,20,0,0,0
1998,6,27,20,30,0,0
1998,6,27,21,0,0,0
1998,6,27,21,30,0,0
1998,6,27,22,0,0,0
1998,6,27,22,30,0,0
1998,6,27,23,0,0,0
1998,6,27,23,30,0,0
1998,6,28,0,0,0,0
1998,6,28,0,30,0,0
1998,6,28,1,0,0,0
1998,6,28,1,30,0,0
1998,6,28,2,0,0,0
1998,6,28,2,30,0,0
1998,6,28,3,0,0,0
1998,6,28,3,30,0,0
1998,6,28,4,0,0,0
1998,6,28,4,30,0,0
1998,6,28,5,0,0,0
1998,6,28,5,30,0,0
1998,6,28,6,0,52,52
1998,6,28,6,30,134,134
1998,6,28,7,0,231,231
1998,6,28,7,30,332,332
1998,6,28,8,0,436,436
1998,6,28,8,30,536,536
1998,6,28,9,0,630,630
1998,6,28,9,30,717,717
1998,6,28,10,0,795,795
1998,6,28,10,30,862,862
1998,6,28,11,0,916,916
1998,6,28,11,30,957,957
1998,6,28,12,0,983,983
1998,6,28,12,30,995,995
1998,6,28,13,0,991,991
1998,6,28,13,30,973,973
1998,6,28,14,0,939,939
1998,6,28,14,30,891,891
1998,6,28,15,0,831,831
1998,6,28,15,30,758,758
1998,6,28,16,0,674,674
1998,6,28,16,30,583,583
1998,6,28,17,0,485,485
1998,6,28,17,30,383,383
1998,6,28,18,0,281,281
1998,6,28,18,30,182,182
1998,6,28,19,0,92,92
1998,6,28,19,30,22,22
1998,6,28,20,0,0,0
1998,6,28,20,30,0,0
1998,6,28,21,0,0,0
1998,6,28,21,30,0,0
1998,6,28,22,0,0,0
1998,6,28,22,30,0,0
1998,6,28,23,0,0,0
1998,6,28,23,30,0,0
1998,6,29,0,0,0,0
1998,6,29,0,30,0,0
1998,6,29,1,0,0,0
1998,6,29,1,30,0,0
1998,6,29,2,0,0,0
1998,6,29,2,30,0,0
1998,6,29,3,0,0,0
1998,6,29,3,30,0,0
1998,6,29,4,0,0,0
1998,6,29,4,30,0,0
1998,6,29,5,0,0,0
1998,6,29,5,30,0,0
1998,6,29,6,0,51,51
1998,6,29,6,30,80,131
1998,6,29,7,0,226,226
1998,6,29,7,30,326,326
1998,6,29,8,0,337,428
1998,6,29,8,30,527,527
1998,6,29,9,0,622,622
1998,6,29,9,30,709,709
1998,6,29,10,0,725,786
1998,6,29,10,30,852,852
1998,6,29,11,0,812,906
1998,6,29,11,30,868,946
1998,6,29,12,0,871,972
1998,6,29,12,30,829,983
1998,6,29,13,0,979,979
1998,6,29,13,30,960,960
1998,6,29,14,0,925,925
1998,6,29,14,30,878,878
1998,6,29,15,0,816,816
1998,6,29,15,30,743,743
1998,6,29,16,0,660,660
1998,6,29,16,30,569,569
1998,6,29,17,0,398,472
1998,6,29,17,30,253,372
1998,6,29,18,0,113,272
1998,6,29,18,30,111,175
1998,6,29,19,0,55,88
1998,6,29,19,30,13,21
1998,6,29,20,0,0,0
1998,6,29,20,30,0,0
1998,6,29,21,0,0,0
1998,6,29,21,30,0,0
1998,6,29,22,0,0,0
1998,6,29,22,30,0,0
1998,6,29,23,0,0,0
1998,6,29,23,30,0,0
1998,6,30,0,0,0,0
1998,6,30,0,30,0,0
1998,6,30,1,0,0,0
1998,6,30,1,30,0,0
1998,6,30,2,0,0,0
1998,6,30,2,30,0,0
1998,6,30,3,0,0,0
1998,6,30,3,30,0,0
1998,6,30,4,0,0,0
1998,6,30,4,30,0,0
1998,6,30,5,0,0,0
1998,6,30,5,30,0,0
1998,6,30,6,0,51,51
1998,6,30,6,30,132,132
1998,6,30,7,0,229,229
1998,6,30,7,30,331,331
1998,6,30,8,0,433,433
1998,6,30,8,30,533,533
1998,6,30,9,0,591,627
1998,6,30,9,30,669,714
1998,6,30,10,0,790,790
1998,6,30,10,30,856,856
1998,6,30,11,0,909,909
1998,6,30,11,30,949,949
1998,6,30,12,0,974,974
1998,6,30,12,30,986,986
1998,6,30,13,0,982,982
1998,6,30,13,30,963,963
1998,6,30,14,0,928,928
1998,6,30,14,30,880,880
1998,6,30,15,0,815,815
1998,6,30,15,30,460,743
1998,6,30,16,0,474,656
1998,6,30,16,30,463,566
1998,6,30,17,0,467,467
1998,6,30,17,30,368,368
1998,6,30,18,0,204,267
1998,6,30,18,30,138,171
1998,6,30,19,0,67,84
1998,6,30,19,30,15,19
1998,6,30,20,0,0,0
1998,6,30,20,30,0,0
1998,6,30,21,0,0,0
1998,6,30,21,30,0,0
1998,6,30,22,0,0,0
1998,6,30,22,30,0,0
1998,6,30,23,0,0,0
1998,6,30,23,30,0,0
1998,7,1,0,0,0,0
1998,7,1,0,30,0,0
1998,7,1,1,0,0,0
1998,7,1,1,30,0,0
1998,7,1,2,0,0,0
1998,7,1,2,30,0,0
1998,7,1,3,0,0,0
1998,7,1,3,30,0,0
1998,7,1,4,0,0,0
1998,7,1,4,30,0,0
1998,7,1,5,0,0,0
1998,7,1,5,30,0,0
1998,7,1,6,0,49,49
1998,7,1,6,30,130,130
1998,7,1,7,0,230,230
1998,7,1,7,30,334,334
1998,7,1,8,0,443,443
1998,7,1,8,30,546,546
1998,7,1,9,0,647,647
1998,7,1,9,30,736,736
1998,7,1,10,0,817,817
1998,7,1,10,30,885,885
1998,7,1,11,0,940,940
1998,7,1,11,30,981,981
1998,7,1,12,0,1005,1005
1998,7,1,12,30,1016,1016
1998,7,1,13,0,919,1009
1998,7,1,13,30,884,989
1998,7,1,14,0,952,952
1998,7,1,14,30,903,903
1998,7,1,15,0,735,840
1998,7,1,15,30,766,766
1998,7,1,16,0,533,680
1998,7,1,16,30,588,588
1998,7,1,17,0,490,490
1998,7,1,17,30,388,388
1998,7,1,18,0,286,286
1998,7,1,18,30,186,186
1998,7,1,19,0,95,95
1998,7,1,19,30,24,24
1998,7,1,20,0,0,0
1998,7,1,20,30,0,0
1998,7,1,21,0,0,0
1998,7,1,21,30,0,0
1998,7,1,22,0,0,0
1998,7,1,22,30,0,0
1998,7,1,23,0,0,0
1998,7,1,23,30,0,0
1998,7,2,0,0,0,0
1998,7,2,0,30,0,0
1998,7,2,1,0,0,0
1998,7,2,1,30,0,0
1998,7,2,2,0,0,0
1998,7,2,2,30,0,0
1998,7,2,3,0,0,0
1998,7,2,3,30,0,0
1998,7,2,4,0,0,0
1998,7,2,4,30,0,0
1998,7,2,5,0,0,0
1998,7,2,5,30,0,0
1998,7,2,6,0,21,44
1998,7,2,6,30,33,121
1998,7,2,7,0,26,210
1998,7,2,7,30,55,307
1998,7,2,8,0,109,404
1998,7,2,8,30,157,502
1998,7,2,9,0,90,594
1998,7,2,9,30,172,680
1998,7,2,10,0,248,756
1998,7,2,10,30,204,823
1998,7,2,11,0,183,877
1998,7,2,11,30,246,918
1998,7,2,12,0,562,945
1998,7,2,12,30,340,957
1998,7,2,13,0,585,952
1998,7,2,13,30,774,934
1998,7,2,14,0,495,901
1998,7,2,14,30,854,854
1998,7,2,15,0,797,797
1998,7,2,15,30,404,726
1998,7,2,16,0,639,639
1998,7,2,16,30,551,551
1998,7,2,17,0,454,454
1998,7,2,17,30,357,357
1998,7,2,18,0,261,261
1998,7,2,18,30,167,167
1998,7,2,19,0,82,82
1998,7,2,19,30,17,17
1998,7,2,20,0,0,0
1998,7,2,20,30,0,0
1998,7,2,21,0,0,0
1998,7,2,21,30,0,0
1998,7,2,22,0,0,0
1998,7,2,22,30,0,0
1998,7,2,23,0,0,0
1998,7,2,23,30,0,0
1998,7,3,0,0,0,0
1998,7,3,0,30,0,0
1998,7,3,1,0,0,0
1998,7,3,1,30,0,0
1998,7,3,2,0,0,0
1998,7,3,2,30,0,0
1998,7,3,3,0,0,0
1998,7,3,3,30,0,0
1998,7,3,4,0,0,0
1998,7,3,4,30,0,0
1998,7,3,5,0,0,0
1998,7,3,5,30,0,0
1998,7,3,6,0,47,47
1998,7,3,6,30,126,126
1998,7,3,7,0,220,220
1998,7,3,7,30,320,320
1998,7,3,8,0,421,421
1998,7,3,8,30,521,521
1998,7,3,9,0,615,615
1998,7,3,9,30,550,702
1998,7,3,10,0,686,779
1998,7,3,10,30,776,846
1998,7,3,11,0,736,900
1998,7,3,11,30,749,941
1998,7,3,12,0,796,967
1998,7,3,12,30,978,978
1998,7,3,13,0,722,973
1998,7,3,13,30,955,955
1998,7,3,14,0,921,921
1998,7,3,14,30,873,873
1998,7,3,15,0,812,812
1998,7,3,15,30,740,740
1998,7,3,16,0,657,657
1998,7,3,16,30,432,566
1998,7,3,17,0,140,468
1998,7,3,17,30,270,369
1998,7,3,18,0,60,268
1998,7,3,18,30,38,172
1998,7,3,19,0,84,84
1998,7,3,19,30,19,19
1998,7,3,20,0,0,0
1998,7,3,20,30,0,0
1998,7,3,21,0,0,0
1998,7,3,21,30,0,0
1998,7,3,22,0,0,0
1998,7,3,22,30,0,0
1998,7,3,23,0,0,0
1998,7,3,23,30,0,0
1998,7,4,0,0,0,0
1998,7,4,0,30,0,0
1998,7,4,1,0,0,0
1998,7,4,1,30,0,0
1998,7,4,2,0,0,0
1998,7,4,2,30,0,0
1998,7,4,3,0,0,0
1998,7,4,3,30,0,0
1998,7,4,4,0,0,0
1998,7,4,4,30,0,0
1998,7,4,5,0,0,0
1998,7,4,5,30,0,0
1998,7,4,6,0,41,41
1998,7,4,6,30,116,116
1998,7,4,7,0,63,206
1998,7,4,7,30,207,303
1998,7,4,8,0,271,402
1998,7,4,8,30,409,499
1998,7,4,9,0,457,592
1998,7,4,9,30,557,679
1998,7,4,10,0,682,756
1998,7,4,10,30,559,823
1998,7,4,11,0,877,877
1998,7,4,11,30,918,918
1998,7,4,12,0,945,945
1998,7,4,12,30,957,957
1998,7,4,13,0,954,954
1998,7,4,13,30,936,936
1998,7,4,14,0,904,904
1998,7,4,14,30,857,857
1998,7,4,15,0,799,799
1998,7,4,15,30,538,727
1998,7,4,16,0,615,647
1998,7,4,16,30,327,558
1998,7,4,17,0,225,464
1998,7,4,17,30,362,365
1998,7,4,18,0,241,266
1998,7,4,18,30,155,171
1998,7,4,19,0,77,84
1998,7,4,19,30,17,19
1998,7,4,20,0,0,0
1998,7,4,20,30,0,0
1998,7,4,21,0,0,0
1998,7,4,21,30,0,0
1998,7,4,22,0,0,0
1998,7,4,22,30,0,0
1998,7,4,23,0,0,0
1998,7,4,23,30,0,0
1998,7,5,0,0,0,0
1998,7,5,0,30,0,0
1998,7,5,1,0,0,0
1998,7,5,1,30,0,0
1998,7,5,2,0,0,0
1998,7,5,2,30,0,0
1998,7,5,3,0,0,0
1998,7,5,3,30,0,0
1998,7,5,4,0,0,0
1998,7,5,4,30,0,0
1998,7,5,5,0,0,0
1998,7,5,5,30,0,0
1998,7,5,6,0,39,39
1998,7,5,6,30,114,114
1998,7,5,7,0,206,206
1998,7,5,7,30,303,303
1998,7,5,8,0,405,405
1998,7,5,8,30,503,503
1998,7,5,9,0,599,599
1998,7,5,9,30,687,687
1998,7,5,10,0,769,769
1998,7,5,10,30,836,836
1998,7,5,11,0,896,896
1998,7,5,11,30,938,938
1998,7,5,12,0,968,968
1998,7,5,12,30,751,980
1998,7,5,13,0,979,979
1998,7,5,13,30,960,960
1998,7,5,14,0,928,928
1998,7,5,14,30,701,880
1998,7,5,15,0,822,822
1998,7,5,15,30,750,750
1998,7,5,16,0,669,669
1998,7,5,16,30,336,578
1998,7,5,17,0,482,482
1998,7,5,17,30,382,382
1998,7,5,18,0,281,281
1998,7,5,18,30,182,182
1998,7,5,19,0,92,92
1998,7,5,19,30,22,22
1998,7,5,20,0,0,0
1998,7,5,20,30,0,0
1998,7,5,21,0,0,0
1998,7,5,21,30,0,0
1998,7,5,22,0,0,0
1998,7,5,22,30,0,0
1998,7,5,23,0,0,0
1998,7,5,23,30,0,0
1998,7,6,0,0,0,0
1998,7,6,0,30,0,0
1998,7,6,1,0,0,0
1998,7,6,1,30,0,0
1998,7,6,2,0,0,0
1998,7,6,2,30,0,0
1998,7,6,3,0,0,0
1998,7,6,3,30,0,0
1998,7,6,4,0,0,0
1998,7,6,4,30,0,0
1998,7,6,5,0,0,0
1998,7,6,5,30,0,0
1998,7,6,6,0,39,39
1998,7,6,6,30,115,115
1998,7,6,7,0,205,205
1998,7,6,7,30,133,303
1998,7,6,8,0,237,404
1998,7,6,8,30,266,502
1998,7,6,9,0,597,597
1998,7,6,9,30,685,685
1998,7,6,10,0,763,763
1998,7,6,10,30,830,830
1998,7,6,11,0,885,885
1998,7,6,11,30,926,926
1998,7,6,12,0,953,953
1998,7,6,12,30,846,966
1998,7,6,13,0,961,961
1998,7,6,13,30,699,943
1998,7,6,14,0,774,908
1998,7,6,14,30,861,861
1998,7,6,15,0,800,800
1998,7,6,15,30,728,728
1998,7,6,16,0,646,646
1998,7,6,16,30,556,556
1998,7,6,17,0,461,461
1998,7,6,17,30,362,362
1998,7,6,18,0,264,264
1998,7,6,18,30,169,169
1998,7,6,19,0,83,83
1998,7,6,19,30,18,18
1998,7,6,20,0,0,0
1998,7,6,20,30,0,0
1998,7,6,21,0,0,0
1998,7,6,21,30,0,0
1998,7,6,22,0,0,0
1998,7,6,22,30,0,0
1998,7,6,23,0,0,0
1998,7,6,23,30,0,0
1998,7,7,0,0,0,0
1998,7,7,0,30,0,0
1998,7,7,1,0,0,0
1998,7,7,1,30,0,0
1998,7,7,2,0,0,0
1998,7,7,2,30,0,0
1998,7,7,3,0,0,0
1998,7,7,3,30,0,0
1998,7,7,4,0,0,0
1998,7,7,4,30,0,0
1998,7,7,5,0,0,0
1998,7,7,5,30,0,0
1998,7,7,6,0,37,37
1998,7,7,6,30,112,112
1998,7,7,7,0,201,201
1998,7,7,7,30,297,297
1998,7,7,8,0,397,397
1998,7,7,8,30,495,495
1998,7,7,9,0,589,589
1998,7,7,9,30,675,675
1998,7,7,10,0,753,753
1998,7,7,10,30,820,820
1998,7,7,11,0,874,874
1998,7,7,11,30,756,915
1998,7,7,12,0,694,944
1998,7,7,12,30,515,957
1998,7,7,13,0,954,954
1998,7,7,13,30,523,936
1998,7,7,14,0,475,904
1998,7,7,14,30,157,857
1998,7,7,15,0,665,797
1998,7,7,15,30,726,726
1998,7,7,16,0,641,641
1998,7,7,16,30,552,552
1998,7,7,17,0,456,456
1998,7,7,17,30,358,358
1998,7,7,18,0,195,260
1998,7,7,18,30,165,165
1998,7,7,19,0,78,78
1998,7,7,19,30,15,15
1998,7,7,20,0,0,0
1998,7,7,20,30,0,0
1998,7,7,21,0,0,0
1998,7,7,21,30,0,0
1998,7,7,22,0,0,0
1998,7,7,22,30,0,0
1998,7,7,23,0,0,0
1998,7,7,23,30,0,0
1998,7,8,0,0,0,0
1998,7,8,0,30,0,0
1998,7,8,1,0,0,0
1998,7,8,1,30,0,0
1998,7,8,2,0,0,0
1998,7,8,2,30,0,0
1998,7,8,3,0,0,0
1998,7,8,3,30,0,0
1998,7,8,4,0,0,0
1998,7,8,4,30,0,0
1998,7,8,5,0,0,0
1998,7,8,5,30,0,0
1998,7,8,6,0,20,36
1998,7,8,6,30,60,109
1998,7,8,7,0,198,198
1998,7,8,7,30,294,294
1998,7,8,8,0,357,391
1998,7,8,8,30,430,489
1998,7,8,9,0,533,583
1998,7,8,9,30,601,670
1998,7,8,10,0,639,750
1998,7,8,10,30,577,816
1998,7,8,11,0,666,873
1998,7,8,11,30,552,914
1998,7,8,12,0,684,942
1998,7,8,12,30,673,954
1998,7,8,13,0,563,951
1998,7,8,13,30,483,933
1998,7,8,14,0,822,899
1998,7,8,14,30,728,852
1998,7,8,15,0,205,792
1998,7,8,15,30,200,721
1998,7,8,16,0,192,638
1998,7,8,16,30,140,549
1998,7,8,17,0,162,454
1998,7,8,17,30,142,356
1998,7,8,18,0,106,259
1998,7,8,18,30,57,165
1998,7,8,19,0,28,81
1998,7,8,19,30,5,17
1998,7,8,20,0,0,0
1998,7,8,20,30,0,0
1998,7,8,21,0,0,0
1998,7,8,21,30,0,0
1998,7,8,22,0,0,0
1998,7,8,22,30,0,0
1998,7,8,23,0,0,0
1998,7,8,23,30,0,0
1998,7,9,0,0,0,0
1998,7,9,0,30,0,0
1998,7,9,1,0,0,0
1998,7,9,1,30,0,0
1998,7,9,2,0,0,0
1998,7,9,2,30,0,0
1998,7,9,3,0,0,0
1998,7,9,3,30,0,0
1998,7,9,4,0,0,0
1998,7,9,4,30,0,0
1998,7,9,5,0,0,0
1998,7,9,5,30,0,0
1998,7,9,6,0,35,35
1998,7,9,6,30,109,109
1998,7,9,7,0,201,201
1998,7,9,7,30,299,299
1998,7,9,8,0,403,403
1998,7,9,8,30,425,502
1998,7,9,9,0,600,600
1998,7,9,9,30,688,688
1998,7,9,10,0,767,767
1998,7,9,10,30,834,834
1998,7,9,11,0,889,889
1998,7,9,11,30,930,930
1998,7,9,12,0,810,955
1998,7,9,12,30,967,967
1998,7,9,13,0,752,962
1998,7,9,13,30,943,943
1998,7,9,14,0,907,907
1998,7,9,14,30,860,860
1998,7,9,15,0,689,798
1998,7,9,15,30,727,727
1998,7,9,16,0,359,642
1998,7,9,16,30,309,553
1998,7,9,17,0,318,456
1998,7,9,17,30,318,358
1998,7,9,18,0,208,260
1998,7,9,18,30,137,165
1998,7,9,19,0,67,81
1998,7,9,19,30,14,17
1998,7,9,20,0,0,0
1998,7,9,20,30,0,0
1998,7,9,21,0,0,0
1998,7,9,21,30,0,0
1998,7,9,22,0,0,0
1998,7,9,22,30,0,0
1998,7,9,23,0,0,0
1998,7,9,23,30,0,0
1998,7,10,0,0,0,0
1998,7,10,0,30,0,0
1998,7,10,1,0,0,0
1998,7,10,1,30,0,0
1998,7,10,2,0,0,0
1998,7,10,2,30,0,0
1998,7,10,3,0,0,0
1998,7,10,3,30,0,0
1998,7,10,4,0,0,0
1998,7,10,4,30,0,0
1998,7,10,5,0,0,0
1998,7,10,5,30,0,0
1998,7,10,6,0,38,38
1998,7,10,6,30,115,115
1998,7,10,7,0,207,207
1998,7,10,7,30,306,306
1998,7,10,8,0,406,406
1998,7,10,8,30,506,506
1998,7,10,9,0,602,602
1998,7,10,9,30,690,690
1998,7,10,10,0,771,771
1998,7,10,10,30,839,839
1998,7,10,11,0,897,897
1998,7,10,11,30,940,940
1998,7,10,12,0,970,970
1998,7,10,12,30,982,982
1998,7,10,13,0,981,981
1998,7,10,13,30,963,963
1998,7,10,14,0,930,930
1998,7,10,14,30,883,883
1998,7,10,15,0,823,823
1998,7,10,15,30,751,751
1998,7,10,16,0,310,669
1998,7,10,16,30,578,578
1998,7,10,17,0,114,480
1998,7,10,17,30,96,379
1998,7,10,18,0,200,276
1998,7,10,18,30,178,178
1998,7,10,19,0,88,88
1998,7,10,19,30,20,20
1998,7,10,20,0,0,0
1998,7,10,20,30,0,0
1998,7,10,21,0,0,0
1998,7,10,21,30,0,0
1998,7,10,22,0,0,0
1998,7,10,22,30,0,0
1998,7,10,23,0,0,0
1998,7,10,23,30,0,0
1998,7,11,0,0,0,0
1998,7,11,0,30,0,0
1998,7,11,1,0,0,0
1998,7,11,1,30,0,0
1998,7,11,2,0,0,0
1998,7,11,2,30,0,0
1998,7,11,3,0,0,0
1998,7,11,3,30,0,0
1998,7,11,4,0,0,0
1998,7,11,4,30,0,0
1998,7,11,5,0,0,0
1998,7,11,5,30,0,0
1998,7,11,6,0,37,37
1998,7,11,6,30,112,112
1998,7,11,7,0,203,203
1998,7,11,7,30,302,302
1998,7,11,8,0,401,401
1998,7,11,8,30,501,501
1998,7,11,9,0,595,595
1998,7,11,9,30,682,682
1998,7,11,10,0,760,760
1998,7,11,10,30,827,827
1998,7,11,11,0,782,882
1998,7,11,11,30,924,924
1998,7,11,12,0,796,952
1998,7,11,12,30,806,964
1998,7,11,13,0,821,957
1998,7,11,13,30,834,939
1998,7,11,14,0,896,896
1998,7,11,14,30,708,850
1998,7,11,15,0,622,788
1998,7,11,15,30,717,717
1998,7,11,16,0,533,632
1998,7,11,16,30,297,543
1998,7,11,17,0,219,444
1998,7,11,17,30,44,347
1998,7,11,18,0,109,248
1998,7,11,18,30,60,155
1998,7,11,19,0,28,73
1998,7,11,19,30,4,12
1998,7,11,20,0,0,0
1998,7,11,20,30,0,0
1998,7,11,21,0,0,0
1998,7,11,21,30,0,0
1998,7,11,22,0,0,0
1998,7,11,22,30,0,0
1998,7,11,23,0,0,0
1998,7,11,23,30,0,0
1998,7,12,0,0,0,0
1998,7,12,0,30,0,0
1998,7,12,1,0,0,0
1998,7,12,1,30,0,0
1998,7,12,2,0,0,0
1998,7,12,2,30,0,0
1998,7,12,3,0,0,0
1998,7,12,3,30,0,0
1998,7,12,4,0,0,0
1998,7,12,4,30,0,0
1998,7,12,5,0,0,0
1998,7,12,5,30,0,0
1998,7,12,6,0,2,30
1998,7,12,6,30,6,101
1998,7,12,7,0,12,187
1998,7,12,7,30,175,283
1998,7,12,8,0,261,379
1998,7,12,8,30,270,476
1998,7,12,9,0,305,569
1998,7,12,9,30,323,655
1998,7,12,10,0,340,733
1998,7,12,10,30,432,800
1998,7,12,11,0,593,855
1998,7,12,11,30,317,897
1998,7,12,12,0,374,926
1998,7,12,12,30,430,938
1998,7,12,13,0,724,936
1998,7,12,13,30,744,919
1998,7,12,14,0,592,886
1998,7,12,14,30,534,840
