Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,972722,-,-,-,32.53,-84.26,-5,188,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI
1998,3,20,4,0,0,0
1998,3,20,4,30,0,0
1998,3,20,5,0,0,0
1998,3,20,5,30,0,0
1998,3,20,6,0,0,0
1998,3,20,6,30,0,0
1998,3,20,7,0,6,30
1998,3,20,7,30,24,119
1998,3,20,8,0,39,226
1998,3,20,8,30,43,338
1998,3,20,9,0,451,451
1998,3,20,9,30,445,557
1998,3,20,10,0,226,656
1998,3,20,10,30,272,740
1998,3,20,11,0,213,813
1998,3,20,11,30,658,866
1998,3,20,12,0,660,904
1998,3,20,12,30,736,922
1998,3,20,13,0,923,923
1998,3,20,13,30,904,904
1998,3,20,14,0,869,869
1998,3,20,14,30,816,816
1998,3,20,15,0,746,746
1998,3,20,15,30,664,664
1998,3,20,16,0,566,566
1998,3,20,16,30,462,462
1998,3,20,17,0,347,347
1998,3,20,17,30,233,233
1998,3,20,18,0,120,120
1998,3,20,18,30,30,30
1998,3,20,19,0,0,0
1998,3,20,19,30,0,0
1998,3,20,20,0,0,0
1998,3,20,20,30,0,0
1998,3,20,21,0,0,0
1998,3,20,21,30,0,0
1998,3,20,22,0,0,0
1998,3,20,22,30,0,0
1998,3,20,23,0,0,0
1998,3,20,23,30,0,0
1998,3,21,0,0,0,0
1998,3,21,0,30,0,0
1998,3,21,1,0,0,0
1998,3,21,1,30,0,0
1998,3,21,2,0,0,0
1998,3,21,2,30,0,0
1998,3,21,3,0,0,0
1998,3,21,3,30,0,0
1998,3,21,4,0,0,0
1998,3,21,4,30,0,0
1998,3,21,5,0,0,0
1998,3,21,5,30,0,0
1998,3,21,6,0,0,0
1998,3,21,6,30,0,0
1998,3,21,7,0,27,27
1998,3,21,7,30,113,113
1998,3,21,8,0,59,219
1998,3,21,8,30,44,329
1998,3,21,9,0,193,440
1998,3,21,9,30,127,544
1998,3,21,10,0,111,641
1998,3,21,10,30,285,724
1998,3,21,11,0,464,794
1998,3,21,11,30,436,846
1998,3,21,12,0,346,883
1998,3,21,12,30,571,900
1998,3,21,13,0,403,900
1998,3,21,13,30,637,880
1998,3,21,14,0,592,843
1998,3,21,14,30,788,788
1998,3,21,15,0,283,718
1998,3,21,15,30,430,635
1998,3,21,16,0,198,540
1998,3,21,16,30,139,438
1998,3,21,17,0,74,329
1998,3,21,17,30,219,219
1998,3,21,18,0,115,115
1998,3,21,18,30,27,27
1998,3,21,19,0,0,0
1998,3,21,19,30,0,0
1998,3,21,20,0,0,0
1998,3,21,20,30,0,0
1998,3,21,21,0,0,0
1998,3,21,21,30,0,0
1998,3,21,22,0,0,0
1998,3,21,22,30,0,0
1998,3,21,23,0,0,0
1998,3,21,23,30,0,0
1998,3,22,0,0,0,0
1998,3,22,0,30,0,0
1998,3,22,1,0,0,0
1998,3,22,1,30,0,0
1998,3,22,2,0,0,0
1998,3,22,2,30,0,0
1998,3,22,3,0,0,0
1998,3,22,3,30,0,0
1998,3,22,4,0,0,0
1998,3,22,4,30,0,0
1998,3,22,5,0,0,0
1998,3,22,5,30,0,0
1998,3,22,6,0,0,0
1998,3,22,6,30,0,0
1998,3,22,7,0,34,34
1998,3,22,7,30,125,125
1998,3,22,8,0,239,239
1998,3,22,8,30,353,353
1998,3,22,9,0,472,472
1998,3,22,9,30,577,577
1998,3,22,10,0,676,676
1998,3,22,10,30,759,759
1998,3,22,11,0,829,829
1998,3,22,11,30,881,881
1998,3,22,12,0,918,918
1998,3,22,12,30,934,934
1998,3,22,13,0,934,934
1998,3,22,13,30,915,915
1998,3,22,14,0,878,878
1998,3,22,14,30,824,824
1998,3,22,15,0,755,755
1998,3,22,15,30,671,671
1998,3,22,16,0,575,575
1998,3,22,16,30,469,469
1998,3,22,17,0,357,357
1998,3,22,17,30,242,242
1998,3,22,18,0,130,130
1998,3,22,18,30,35,35
1998,3,22,19,0,0,0
1998,3,22,19,30,0,0
1998,3,22,20,0,0,0
1998,3,22,20,30,0,0
1998,3,22,21,0,0,0
1998,3,22,21,30,0,0
1998,3,22,22,0,0,0
1998,3,22,22,30,0,0
1998,3,22,23,0,0,0
1998,3,22,23,30,0,0
1998,3,23,0,0,0,0
1998,3,23,0,30,0,0
1998,3,23,1,0,0,0
1998,3,23,1,30,0,0
1998,3,23,2,0,0,0
1998,3,23,2,30,0,0
1998,3,23,3,0,0,0
1998,3,23,3,30,0,0
1998,3,23,4,0,0,0
1998,3,23,4,30,0,0
1998,3,23,5,0,0,0
1998,3,23,5,30,0,0
1998,3,23,6,0,0,0
1998,3,23,6,30,0,0
1998,3,23,7,0,40,40
1998,3,23,7,30,133,133
1998,3,23,8,0,242,242
1998,3,23,8,30,355,355
1998,3,23,9,0,464,464
1998,3,23,9,30,567,567
1998,3,23,10,0,659,659
1998,3,23,10,30,739,739
1998,3,23,11,0,804,804
1998,3,23,11,30,854,854
1998,3,23,12,0,886,886
1998,3,23,12,30,902,902
1998,3,23,13,0,898,898
1998,3,23,13,30,879,879
1998,3,23,14,0,843,843
1998,3,23,14,30,789,789
1998,3,23,15,0,720,720
1998,3,23,15,30,638,638
1998,3,23,16,0,540,540
1998,3,23,16,30,437,437
1998,3,23,17,0,329,329
1998,3,23,17,30,220,220
1998,3,23,18,0,118,118
1998,3,23,18,30,31,31
1998,3,23,19,0,0,0
1998,3,23,19,30,0,0
1998,3,23,20,0,0,0
1998,3,23,20,30,0,0
1998,3,23,21,0,0,0
1998,3,23,21,30,0,0
1998,3,23,22,0,0,0
1998,3,23,22,30,0,0
1998,3,23,23,0,0,0
1998,3,23,23,30,0,0
1998,3,24,0,0,0,0
1998,3,24,0,30,0,0
1998,3,24,1,0,0,0
1998,3,24,1,30,0,0
1998,3,24,2,0,0,0
1998,3,24,2,30,0,0
1998,3,24,3,0,0,0
1998,3,24,3,30,0,0
1998,3,24,4,0,0,0
1998,3,24,4,30,0,0
1998,3,24,5,0,0,0
1998,3,24,5,30,0,0
1998,3,24,6,0,0,0
1998,3,24,6,30,0,0
1998,3,24,7,0,37,37
1998,3,24,7,30,27,126
1998,3,24,8,0,99,227
1998,3,24,8,30,285,334
1998,3,24,9,0,174,433
1998,3,24,9,30,328,531
1998,3,24,10,0,614,614
1998,3,24,10,30,618,692
1998,3,24,11,0,676,752
1998,3,24,11,30,691,802
1998,3,24,12,0,831,831
1998,3,24,12,30,847,847
1998,3,24,13,0,839,839
1998,3,24,13,30,821,821
1998,3,24,14,0,782,782
1998,3,24,14,30,732,732
1998,3,24,15,0,302,666
1998,3,24,15,30,267,587
1998,3,24,16,0,498,498
1998,3,24,16,30,401,401
1998,3,24,17,0,300,300
1998,3,24,17,30,197,197
1998,3,24,18,0,101,101
1998,3,24,18,30,21,21
1998,3,24,19,0,0,0
1998,3,24,19,30,0,0
1998,3,24,20,0,0,0
1998,3,24,20,30,0,0
1998,3,24,21,0,0,0
1998,3,24,21,30,0,0
1998,3,24,22,0,0,0
1998,3,24,22,30,0,0
1998,3,24,23,0,0,0
1998,3,24,23,30,0,0
1998,3,25,0,0,0,0
1998,3,25,0,30,0,0
1998,3,25,1,0,0,0
1998,3,25,1,30,0,0
1998,3,25,2,0,0,0
1998,3,25,2,30,0,0
1998,3,25,3,0,0,0
1998,3,25,3,30,0,0
1998,3,25,4,0,0,0
1998,3,25,4,30,0,0
1998,3,25,5,0,0,0
1998,3,25,5,30,0,0
1998,3,25,6,0,0,0
1998,3,25,6,30,0,0
1998,3,25,7,0,41,41
1998,3,25,7,30,131,131
1998,3,25,8,0,113,236
1998,3,25,8,30,251,346
1998,3,25,9,0,454,454
1998,3,25,9,30,555,555
1998,3,25,10,0,648,648
1998,3,25,10,30,728,728
1998,3,25,11,0,795,795
1998,3,25,11,30,844,844
1998,3,25,12,0,879,879
1998,3,25,12,30,895,895
1998,3,25,13,0,895,895
1998,3,25,13,30,875,875
1998,3,25,14,0,840,840
1998,3,25,14,30,788,788
1998,3,25,15,0,721,721
1998,3,25,15,30,640,640
1998,3,25,16,0,549,549
1998,3,25,16,30,447,447
1998,3,25,17,0,340,340
1998,3,25,17,30,230,230
1998,3,25,18,0,126,126
1998,3,25,18,30,36,36
1998,3,25,19,0,0,0
1998,3,25,19,30,0,0
1998,3,25,20,0,0,0
1998,3,25,20,30,0,0
1998,3,25,21,0,0,0
1998,3,25,21,30,0,0
1998,3,25,22,0,0,0
1998,3,25,22,30,0,0
1998,3,25,23,0,0,0
1998,3,25,23,30,0,0
1998,3,26,0,0,0,0
1998,3,26,0,30,0,0
1998,3,26,1,0,0,0
1998,3,26,1,30,0,0
1998,3,26,2,0,0,0
1998,3,26,2,30,0,0
1998,3,26,3,0,0,0
1998,3,26,3,30,0,0
1998,3,26,4,0,0,0
1998,3,26,4,30,0,0
1998,3,26,5,0,0,0
1998,3,26,5,30,0,0
1998,3,26,6,0,0,0
1998,3,26,6,30,0,0
1998,3,26,7,0,48,48
1998,3,26,7,30,143,143
1998,3,26,8,0,253,253
1998,3,26,8,30,365,365
1998,3,26,9,0,476,476
1998,3,26,9,30,578,578
1998,3,26,10,0,671,671
1998,3,26,10,30,750,750
1998,3,26,11,0,816,816
1998,3,26,11,30,866,866
1998,3,26,12,0,899,899
1998,3,26,12,30,914,914
1998,3,26,13,0,912,912
1998,3,26,13,30,892,892
1998,3,26,14,0,855,855
1998,3,26,14,30,802,802
1998,3,26,15,0,734,734
1998,3,26,15,30,653,653
1998,3,26,16,0,560,560
1998,3,26,16,30,458,458
1998,3,26,17,0,349,349
1998,3,26,17,30,239,239
1998,3,26,18,0,131,131
1998,3,26,18,30,39,39
1998,3,26,19,0,0,0
1998,3,26,19,30,0,0
1998,3,26,20,0,0,0
1998,3,26,20,30,0,0
1998,3,26,21,0,0,0
1998,3,26,21,30,0,0
1998,3,26,22,0,0,0
1998,3,26,22,30,0,0
1998,3,26,23,0,0,0
1998,3,26,23,30,0,0
1998,3,27,0,0,0,0
1998,3,27,0,30,0,0
1998,3,27,1,0,0,0
1998,3,27,1,30,0,0
1998,3,27,2,0,0,0
1998,3,27,2,30,0,0
1998,3,27,3,0,0,0
1998,3,27,3,30,0,0
1998,3,27,4,0,0,0
1998,3,27,4,30,0,0
1998,3,27,5,0,0,0
1998,3,27,5,30,0,0
1998,3,27,6,0,0,0
1998,3,27,6,30,0,0
1998,3,27,7,0,57,57
1998,3,27,7,30,158,158
1998,3,27,8,0,271,271
1998,3,27,8,30,385,385
1998,3,27,9,0,496,496
1998,3,27,9,30,598,598
1998,3,27,10,0,691,691
1998,3,27,10,30,770,770
1998,3,27,11,0,835,835
1998,3,27,11,30,884,884
1998,3,27,12,0,916,916
1998,3,27,12,30,931,931
1998,3,27,13,0,926,926
1998,3,27,13,30,906,906
1998,3,27,14,0,866,866
1998,3,27,14,30,812,812
1998,3,27,15,0,463,740
1998,3,27,15,30,333,659
1998,3,27,16,0,419,562
1998,3,27,16,30,114,460
1998,3,27,17,0,152,348
1998,3,27,17,30,237,237
1998,3,27,18,0,130,130
1998,3,27,18,30,39,39
1998,3,27,19,0,0,0
1998,3,27,19,30,0,0
1998,3,27,20,0,0,0
1998,3,27,20,30,0,0
1998,3,27,21,0,0,0
1998,3,27,21,30,0,0
1998,3,27,22,0,0,0
1998,3,27,22,30,0,0
1998,3,27,23,0,0,0
1998,3,27,23,30,0,0
1998,3,28,0,0,0,0
1998,3,28,0,30,0,0
1998,3,28,1,0,0,0
1998,3,28,1,30,0,0
1998,3,28,2,0,0,0
1998,3,28,2,30,0,0
1998,3,28,3,0,0,0
1998,3,28,3,30,0,0
1998,3,28,4,0,0,0
1998,3,28,4,30,0,0
1998,3,28,5,0,0,0
1998,3,28,5,30,0,0
1998,3,28,6,0,0,0
1998,3,28,6,30,0,0
1998,3,28,7,0,15,57
1998,3,28,7,30,98,155
1998,3,28,8,0,268,268
1998,3,28,8,30,382,382
1998,3,28,9,0,493,493
1998,3,28,9,30,595,595
1998,3,28,10,0,688,688
1998,3,28,10,30,601,767
1998,3,28,11,0,626,833
1998,3,28,11,30,598,882
1998,3,28,12,0,686,915
1998,3,28,12,30,665,930
1998,3,28,13,0,514,927
1998,3,28,13,30,672,907
1998,3,28,14,0,869,869
1998,3,28,14,30,815,815
1998,3,28,15,0,746,746
1998,3,28,15,30,663,663
1998,3,28,16,0,569,569
1998,3,28,16,30,465,465
1998,3,28,17,0,356,356
1998,3,28,17,30,244,244
1998,3,28,18,0,135,135
1998,3,28,18,30,42,42
1998,3,28,19,0,0,0
1998,3,28,19,30,0,0
1998,3,28,20,0,0,0
1998,3,28,20,30,0,0
1998,3,28,21,0,0,0
1998,3,28,21,30,0,0
1998,3,28,22,0,0,0
1998,3,28,22,30,0,0
1998,3,28,23,0,0,0
1998,3,28,23,30,0,0
1998,3,29,0,0,0,0
1998,3,29,0,30,0,0
1998,3,29,1,0,0,0
1998,3,29,1,30,0,0
1998,3,29,2,0,0,0
1998,3,29,2,30,0,0
1998,3,29,3,0,0,0
1998,3,29,3,30,0,0
1998,3,29,4,0,0,0
1998,3,29,4,30,0,0
1998,3,29,5,0,0,0
1998,3,29,5,30,0,0
1998,3,29,6,0,0,0
1998,3,29,6,30,0,0
1998,3,29,7,0,62,62
1998,3,29,7,30,162,162
1998,3,29,8,0,274,274
1998,3,29,8,30,387,387
1998,3,29,9,0,498,498
1998,3,29,9,30,600,600
1998,3,29,10,0,691,691
1998,3,29,10,30,771,771
1998,3,29,11,0,836,836
1998,3,29,11,30,416,886
1998,3,29,12,0,431,918
1998,3,29,12,30,686,934
1998,3,29,13,0,458,931
1998,3,29,13,30,689,911
1998,3,29,14,0,503,874
1998,3,29,14,30,693,820
1998,3,29,15,0,751,751
1998,3,29,15,30,669,669
1998,3,29,16,0,374,575
1998,3,29,16,30,471,471
1998,3,29,17,0,361,361
1998,3,29,17,30,248,248
1998,3,29,18,0,139,139
1998,3,29,18,30,44,44
1998,3,29,19,0,0,0
1998,3,29,19,30,0,0
1998,3,29,20,0,0,0
1998,3,29,20,30,0,0
1998,3,29,21,0,0,0
1998,3,29,21,30,0,0
1998,3,29,22,0,0,0
1998,3,29,22,30,0,0
1998,3,29,23,0,0,0
1998,3,29,23,30,0,0
1998,3,30,0,0,0,0
1998,3,30,0,30,0,0
1998,3,30,1,0,0,0
1998,3,30,1,30,0,0
1998,3,30,2,0,0,0
1998,3,30,2,30,0,0
1998,3,30,3,0,0,0
1998,3,30,3,30,0,0
1998,3,30,4,0,0,0
1998,3,30,4,30,0,0
1998,3,30,5,0,0,0
1998,3,30,5,30,0,0
1998,3,30,6,0,0,0
1998,3,30,6,30,0,0
1998,3,30,7,0,63,63
1998,3,30,7,30,162,162
1998,3,30,8,0,272,272
1998,3,30,8,30,383,383
1998,3,30,9,0,491,491
1998,3,30,9,30,591,591
1998,3,30,10,0,683,683
1998,3,30,10,30,761,761
1998,3,30,11,0,824,824
1998,3,30,11,30,259,873
1998,3,30,12,0,268,901
1998,3,30,12,30,289,917
1998,3,30,13,0,288,914
1998,3,30,13,30,702,896
1998,3,30,14,0,470,861
1998,3,30,14,30,504,808
1998,3,30,15,0,368,745
1998,3,30,15,30,521,664
1998,3,30,16,0,573,573
1998,3,30,16,30,471,471
1998,3,30,17,0,364,364
1998,3,30,17,30,252,252
1998,3,30,18,0,144,144
1998,3,30,18,30,48,48
1998,3,30,19,0,0,0
1998,3,30,19,30,0,0
1998,3,30,20,0,0,0
1998,3,30,20,30,0,0
1998,3,30,21,0,0,0
1998,3,30,21,30,0,0
1998,3,30,22,0,0,0
1998,3,30,22,30,0,0
1998,3,30,23,0,0,0
1998,3,30,23,30,0,0
1998,3,31,0,0,0,0
1998,3,31,0,30,0,0
1998,3,31,1,0,0,0
1998,3,31,1,30,0,0
1998,3,31,2,0,0,0
1998,3,31,2,30,0,0
1998,3,31,3,0,0,0
1998,3,31,3,30,0,0
1998,3,31,4,0,0,0
1998,3,31,4,30,0,0
1998,3,31,5,0,0,0
1998,3,31,5,30,0,0
1998,3,31,6,0,0,0
1998,3,31,6,30,0,0
1998,3,31,7,0,67,67
1998,3,31,7,30,37,165
1998,3,31,8,0,46,272
1998,3,31,8,30,90,381
1998,3,31,9,0,114,487
1998,3,31,9,30,192,586
1998,3,31,10,0,72,672
1998,3,31,10,30,119,749
1998,3,31,11,0,273,813
1998,3,31,11,30,331,861
1998,3,31,12,0,292,897
1998,3,31,12,30,523,911
1998,3,31,13,0,693,907
1998,3,31,13,30,668,887
1998,3,31,14,0,850,850
1998,3,31,14,30,643,798
1998,3,31,15,0,734,734
1998,3,31,15,30,654,654
1998,3,31,16,0,317,566
1998,3,31,16,30,154,466
1998,3,31,17,0,229,360
1998,3,31,17,30,250,250
1998,3,31,18,0,142,142
1998,3,31,18,30,48,48
1998,3,31,19,0,0,0
1998,3,31,19,30,0,0
1998,3,31,20,0,0,0
1998,3,31,20,30,0,0
1998,3,31,21,0,0,0
1998,3,31,21,30,0,0
1998,3,31,22,0,0,0
1998,3,31,22,30,0,0
1998,3,31,23,0,0,0
1998,3,31,23,30,0,0
1998,4,1,0,0,0,0
1998,4,1,0,30,0,0
1998,4,1,1,0,0,0
1998,4,1,1,30,0,0
1998,4,1,2,0,0,0
1998,4,1,2,30,0,0
1998,4,1,3,0,0,0
1998,4,1,3,30,0,0
1998,4,1,4,0,0,0
1998,4,1,4,30,0,0
1998,4,1,5,0,0,0
1998,4,1,5,30,0,0
1998,4,1,6,0,0,0
1998,4,1,6,30,0,0
1998,4,1,7,0,30,64
1998,4,1,7,30,6,157
1998,4,1,8,0,4,263
1998,4,1,8,30,55,370
1998,4,1,9,0,128,477
1998,4,1,9,30,95,576
1998,4,1,10,0,124,668
1998,4,1,10,30,133,746
1998,4,1,11,0,224,815
1998,4,1,11,30,251,866
1998,4,1,12,0,637,904
1998,4,1,12,30,764,923
1998,4,1,13,0,928,928
1998,4,1,13,30,704,912
1998,4,1,14,0,880,880
1998,4,1,14,30,830,830
1998,4,1,15,0,765,765
1998,4,1,15,30,685,685
1998,4,1,16,0,594,594
1998,4,1,16,30,490,490
1998,4,1,17,0,381,381
1998,4,1,17,30,266,266
1998,4,1,18,0,154,154
1998,4,1,18,30,54,54
1998,4,1,19,0,0,0
1998,4,1,19,30,0,0
1998,4,1,20,0,0,0
1998,4,1,20,30,0,0
1998,4,1,21,0,0,0
1998,4,1,21,30,0,0
1998,4,1,22,0,0,0
1998,4,1,22,30,0,0
1998,4,1,23,0,0,0
1998,4,1,23,30,0,0
1998,4,2,0,0,0,0
1998,4,2,0,30,0,0
1998,4,2,1,0,0,0
1998,4,2,1,30,0,0
1998,4,2,2,0,0,0
1998,4,2,2,30,0,0
1998,4,2,3,0,0,0
1998,4,2,3,30,0,0
1998,4,2,4,0,0,0
1998,4,2,4,30,0,0
1998,4,2,5,0,0,0
1998,4,2,5,30,0,0
1998,4,2,6,0,0,0
1998,4,2,6,30,0,0
1998,4,2,7,0,85,85
1998,4,2,7,30,193,193
1998,4,2,8,0,310,310
1998,4,2,8,30,426,426
1998,4,2,9,0,537,537
1998,4,2,9,30,639,639
1998,4,2,10,0,730,730
1998,4,2,10,30,809,809
1998,4,2,11,0,872,872
1998,4,2,11,30,920,920
1998,4,2,12,0,950,950
1998,4,2,12,30,963,963
1998,4,2,13,0,957,957
1998,4,2,13,30,935,935
1998,4,2,14,0,895,895
1998,4,2,14,30,839,839
1998,4,2,15,0,767,767
1998,4,2,15,30,683,683
1998,4,2,16,0,587,587
1998,4,2,16,30,377,482
1998,4,2,17,0,359,370
1998,4,2,17,30,252,257
1998,4,2,18,0,143,147
1998,4,2,18,30,50,51
1998,4,2,19,0,0,0
1998,4,2,19,30,0,0
1998,4,2,20,0,0,0
1998,4,2,20,30,0,0
1998,4,2,21,0,0,0
1998,4,2,21,30,0,0
1998,4,2,22,0,0,0
1998,4,2,22,30,0,0
1998,4,2,23,0,0,0
1998,4,2,23,30,0,0
1998,4,3,0,0,0,0
1998,4,3,0,30,0,0
1998,4,3,1,0,0,0
1998,4,3,1,30,0,0
1998,4,3,2,0,0,0
1998,4,3,2,30,0,0
1998,4,3,3,0,0,0
1998,4,3,3,30,0,0
1998,4,3,4,0,0,0
1998,4,3,4,30,0,0
1998,4,3,5,0,0,0
1998,4,3,5,30,0,0
1998,4,3,6,0,0,0
1998,4,3,6,30,0,0
1998,4,3,7,0,29,64
1998,4,3,7,30,42,156
1998,4,3,8,0,15,264
1998,4,3,8,30,26,370
1998,4,3,9,0,193,486
1998,4,3,9,30,151,583
1998,4,3,10,0,105,665
1998,4,3,10,30,462,741
1998,4,3,11,0,425,788
1998,4,3,11,30,451,835
1998,4,3,12,0,315,860
1998,4,3,12,30,321,875
1998,4,3,13,0,349,886
1998,4,3,13,30,259,868
1998,4,3,14,0,361,839
1998,4,3,14,30,333,787
1998,4,3,15,0,426,719
1998,4,3,15,30,15,639
1998,4,3,16,0,259,544
1998,4,3,16,30,304,445
1998,4,3,17,0,270,339
1998,4,3,17,30,233,233
1998,4,3,18,0,131,131
1998,4,3,18,30,44,44
1998,4,3,19,0,0,0
1998,4,3,19,30,0,0
1998,4,3,20,0,0,0
1998,4,3,20,30,0,0
1998,4,3,21,0,0,0
1998,4,3,21,30,0,0
1998,4,3,22,0,0,0
1998,4,3,22,30,0,0
1998,4,3,23,0,0,0
1998,4,3,23,30,0,0
1998,4,4,0,0,0,0
1998,4,4,0,30,0,0
1998,4,4,1,0,0,0
1998,4,4,1,30,0,0
1998,4,4,2,0,0,0
1998,4,4,2,30,0,0
1998,4,4,3,0,0,0
1998,4,4,3,30,0,0
1998,4,4,4,0,0,0
1998,4,4,4,30,0,0
1998,4,4,5,0,0,0
1998,4,4,5,30,0,0
1998,4,4,6,0,0,0
1998,4,4,6,30,0,0
1998,4,4,7,0,89,89
1998,4,4,7,30,197,197
1998,4,4,8,0,311,311
1998,4,4,8,30,427,427
1998,4,4,9,0,536,536
1998,4,4,9,30,639,639
1998,4,4,10,0,729,729
1998,4,4,10,30,808,808
1998,4,4,11,0,871,871
1998,4,4,11,30,920,920
1998,4,4,12,0,605,949
1998,4,4,12,30,553,964
1998,4,4,13,0,670,957
1998,4,4,13,30,635,936
1998,4,4,14,0,702,890
1998,4,4,14,30,836,836
1998,4,4,15,0,394,758
1998,4,4,15,30,235,675
1998,4,4,16,0,195,574
1998,4,4,16,30,121,471
1998,4,4,17,0,136,358
1998,4,4,17,30,70,248
1998,4,4,18,0,33,141
1998,4,4,18,30,11,47
1998,4,4,19,0,0,0
1998,4,4,19,30,0,0
1998,4,4,20,0,0,0
1998,4,4,20,30,0,0
1998,4,4,21,0,0,0
1998,4,4,21,30,0,0
1998,4,4,22,0,0,0
1998,4,4,22,30,0,0
1998,4,4,23,0,0,0
1998,4,4,23,30,0,0
1998,4,5,0,0,0,0
1998,4,5,0,30,0,0
1998,4,5,1,0,0,0
1998,4,5,1,30,0,0
1998,4,5,2,0,0,0
1998,4,5,2,30,0,0
1998,4,5,3,0,0,0
1998,4,5,3,30,0,0
1998,4,5,4,0,0,0
1998,4,5,4,30,0,0
1998,4,5,5,0,0,0
1998,4,5,5,30,0,0
1998,4,5,6,0,0,0
1998,4,5,6,30,9,9
1998,4,5,7,0,83,83
1998,4,5,7,30,185,185
1998,4,5,8,0,298,298
1998,4,5,8,30,411,411
1998,4,5,9,0,520,520
1998,4,5,9,30,622,622
1998,4,5,10,0,714,714
1998,4,5,10,30,793,793
1998,4,5,11,0,861,861
1998,4,5,11,30,910,910
1998,4,5,12,0,946,946
1998,4,5,12,30,960,960
1998,4,5,13,0,960,960
1998,4,5,13,30,938,938
1998,4,5,14,0,902,902
1998,4,5,14,30,847,847
1998,4,5,15,0,778,778
1998,4,5,15,30,694,694
1998,4,5,16,0,599,599
1998,4,5,16,30,493,493
1998,4,5,17,0,382,382
1998,4,5,17,30,268,268
1998,4,5,18,0,157,157
1998,4,5,18,30,58,58
1998,4,5,19,0,0,0
1998,4,5,19,30,0,0
1998,4,5,20,0,0,0
1998,4,5,20,30,0,0
1998,4,5,21,0,0,0
1998,4,5,21,30,0,0
1998,4,5,22,0,0,0
1998,4,5,22,30,0,0
1998,4,5,23,0,0,0
1998,4,5,23,30,0,0
1998,4,6,0,0,0,0
1998,4,6,0,30,0,0
1998,4,6,1,0,0,0
1998,4,6,1,30,0,0
1998,4,6,2,0,0,0
1998,4,6,2,30,0,0
1998,4,6,3,0,0,0
1998,4,6,3,30,0,0
1998,4,6,4,0,0,0
1998,4,6,4,30,0,0
1998,4,6,5,0,0,0
1998,4,6,5,30,0,0
1998,4,6,6,0,0,0
1998,4,6,6,30,14,14
1998,4,6,7,0,93,93
1998,4,6,7,30,199,199
1998,4,6,8,0,314,314
1998,4,6,8,30,429,429
1998,4,6,9,0,539,539
1998,4,6,9,30,642,642
1998,4,6,10,0,733,733
1998,4,6,10,30,812,812
1998,4,6,11,0,876,876
1998,4,6,11,30,924,924
1998,4,6,12,0,956,956
1998,4,6,12,30,970,970
1998,4,6,13,0,967,967
1998,4,6,13,30,945,945
1998,4,6,14,0,907,907
1998,4,6,14,30,851,851
1998,4,6,15,0,780,780
1998,4,6,15,30,696,696
1998,4,6,16,0,600,600
1998,4,6,16,30,495,495
1998,4,6,17,0,384,384
1998,4,6,17,30,271,271
1998,4,6,18,0,160,160
1998,4,6,18,30,60,60
1998,4,6,19,0,0,0
1998,4,6,19,30,0,0
1998,4,6,20,0,0,0
1998,4,6,20,30,0,0
1998,4,6,21,0,0,0
1998,4,6,21,30,0,0
1998,4,6,22,0,0,0
1998,4,6,22,30,0,0
1998,4,6,23,0,0,0
1998,4,6,23,30,0,0
1998,4,7,0,0,0,0
1998,4,7,0,30,0,0
1998,4,7,1,0,0,0
1998,4,7,1,30,0,0
1998,4,7,2,0,0,0
1998,4,7,2,30,0,0
1998,4,7,3,0,0,0
1998,4,7,3,30,0,0
1998,4,7,4,0,0,0
1998,4,7,4,30,0,0
1998,4,7,5,0,0,0
1998,4,7,5,30,0,0
1998,4,7,6,0,0,0
1998,4,7,6,30,12,14
1998,4,7,7,0,79,91
1998,4,7,7,30,99,193
1998,4,7,8,0,305,305
1998,4,7,8,30,417,417
1998,4,7,9,0,525,525
1998,4,7,9,30,624,624
1998,4,7,10,0,713,713
1998,4,7,10,30,789,789
1998,4,7,11,0,851,851
1998,4,7,11,30,896,896
1998,4,7,12,0,926,926
1998,4,7,12,30,937,937
1998,4,7,13,0,928,928
1998,4,7,13,30,905,905
1998,4,7,14,0,861,861
1998,4,7,14,30,807,807
1998,4,7,15,0,450,734
1998,4,7,15,30,552,654
1998,4,7,16,0,558,558
1998,4,7,16,30,312,458
1998,4,7,17,0,268,355
1998,4,7,17,30,65,248
